timestamp,trace_id,symbol,strategy,side,confidence,entry,sl,tp1,tp2,atr,regime_score,num_agree,total_strategies
2026-04-29T15:43:25.838196+00:00,2e3c6141,HYPE,ensemble,SELL,76.84349311271976,39.473,40.48745070172847,37.95132394740729,36.255285714285705,0.40221428571428536,0,2,9
2026-04-29T15:45:58.827537+00:00,b254d361,HYPE,ensemble,SELL,76.84349311271976,39.473,40.48745070172847,37.95132394740729,36.255285714285705,0.40221428571428536,0,2,9
2026-04-29T15:50:12.694804+00:00,ea868250,HYPE,ensemble,SELL,76.84349311271976,39.482,40.49645070172847,37.96032394740729,36.264285714285705,0.40221428571428536,0,2,9
2026-04-29T15:52:22.236846+00:00,40c19056,HYPE,ensemble,SELL,76.84349311271976,39.482,40.49645070172847,37.96032394740729,36.264285714285705,0.40221428571428536,0,2,9
2026-04-29T15:54:35.153280+00:00,682f511e,HYPE,ensemble,SELL,76.84349311271976,39.434,40.44971178411385,37.91043232382921,36.21228571428571,0.40271428571428564,0,2,9
2026-04-29T17:14:17.087221+00:00,7a9750c9,HYPE,ensemble,SELL,74.00598163391936,39.525000000000006,40.55134090707637,37.98548863938545,36.26957142857142,0.40692857142857164,0,2,9
2026-04-29T17:16:26.948150+00:00,5a57a2fb,HYPE,ensemble,SELL,74.00598163391936,39.525000000000006,40.55134090707637,37.98548863938545,36.26957142857142,0.40692857142857164,0,2,9
