timestamp,symbol,side,entry,exit,tp1_hit,tp2_hit,sl_hit,trailing_hit,early_exit,pnl,fees,ml_samples_at_entry,ml_samples_at_exit,ml_conf_at_entry,ml_conf_at_exit,state_path,outcome,leverage,confidence,strategy,entry_reasons,entry_type,primary_driver,regime,volatility_band
2026-04-10T22:38:44.272201+00:00,SOL,LONG,84.501,84.7655,False,False,True,False,False,2.59,0.13,0,87,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_WIN,5.2,48.9,ensemble,"{""strategies_agree"": [""confidence_scorer""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 75.0}, ""mode"": ""weighted_veto"", ""rr1"": 2.0, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""confidence_scorer"", ""regime"": ""ranging"", ""volatility_band"": ""low"", ""llm_action"": ""proceed"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.1577, ""win_prob_deflated"": 0.4125, ""fee_drag_pct"": 4.9, ""setup_key"": ""SOL_BUY_confidence_scorer"", ""llm_notes"": """", ""snapshot_entry"": 84.4905, ""live_entry"": 84.5095, ""entry_slippage_pct"": 0.0225, ""pre_trade_sim"": {""ev"": 9.93, ""max_loss"": -32.35, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,confidence_scorer,ranging,low
2026-04-10T22:39:53.718477+00:00,ETH,LONG,2238.33,2237.95,False,False,True,False,False,-0.24,0.13,0,88,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,6.1,54.2,ensemble,"{""strategies_agree"": [""confidence_scorer""], ""num_agree"": 1, ""trend_adjustment"": 4.5, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 75.0}, ""mode"": ""weighted_veto"", ""rr1"": 2.0, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""confidence_scorer"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""proceed"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.1598, ""win_prob_deflated"": 0.4125, ""fee_drag_pct"": 4.7, ""setup_key"": ""ETH_BUY_confidence_scorer"", ""cluster_risk"": 0.075, ""llm_notes"": """", ""snapshot_entry"": 2233.75, ""live_entry"": 2238.55, ""entry_slippage_pct"": 0.2149, ""pre_trade_sim"": {""ev"": 11.21, ""max_loss"": -38.2, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""MODERATE""}}",MEDIUM,confidence_scorer,illiquid,low
2026-04-11T03:57:21.022072+00:00,ETH,LONG,2246.53,2236.35,False,False,True,False,False,-5.77,0.16,0,89,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,6.4,41.0,ensemble,"{""strategies_agree"": [""regime_trend""], ""num_agree"": 1, ""trend_adjustment"": 2.9, ""regime_score"": 0, ""individual_confidences"": {""regime_trend"": 100}, ""mode"": ""weighted_veto"", ""rr1"": 2.0, ""ml_adjusted"": true, ""entry_type"": ""TREND"", ""primary_driver"": ""regime_trend"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""proceed"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.4753, ""win_prob_deflated"": 0.5225, ""fee_drag_pct"": 5.3, ""setup_key"": ""ETH_BUY_regime_trend"", ""llm_notes"": """", ""snapshot_entry"": 2246.85, ""live_entry"": 2246.75, ""entry_slippage_pct"": 0.0045, ""pre_trade_sim"": {""ev"": 10.08, ""max_loss"": -37.73, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",TREND,regime_trend,illiquid,low
2026-04-11T19:52:56.788940+00:00,ETH,LONG,2247.43,2312.65,True,False,False,True,False,33.42,0.39,0,90,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,5.0,70.5,ensemble,{},,,,
2026-04-12T01:48:11.969550+00:00,HYPE,LONG,42.5952,41.5735,False,False,True,False,False,-11.49,0.09,0,91,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,4.0,45.6,ensemble,"{""strategies_agree"": [""regime_trend""], ""num_agree"": 1, ""trend_adjustment"": 2.9, ""regime_score"": 0, ""individual_confidences"": {""regime_trend"": 100}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""TREND"", ""primary_driver"": ""regime_trend"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.9477, ""win_prob_deflated"": 0.8075, ""fee_drag_pct"": 2.5, ""setup_key"": ""HYPE_BUY_regime_trend"", ""llm_notes"": """", ""snapshot_entry"": 42.6035, ""live_entry"": 42.5995, ""entry_slippage_pct"": 0.0094, ""pre_trade_sim"": {""ev"": 19.75, ""max_loss"": -44.35, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",TREND,regime_trend,illiquid,low
2026-04-12T02:56:08.145495+00:00,BTC,SHORT,71585.3,71761.5,False,False,True,False,False,-2.92,0.17,0,92,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,42.2,ensemble,"{""strategies_agree"": [""confidence_scorer""], ""num_agree"": 1, ""trend_adjustment"": -7.5, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 75.0}, ""mode"": ""weighted_veto"", ""rr1"": 2.0, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""confidence_scorer"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.1689, ""win_prob_deflated"": 0.4212, ""fee_drag_pct"": 6.4, ""setup_key"": ""BTC_SELL_confidence_scorer"", ""llm_notes"": """", ""snapshot_entry"": 71545.5, ""live_entry"": 71592.5, ""entry_slippage_pct"": 0.0657, ""pre_trade_sim"": {""ev"": 6.38, ""max_loss"": -28.37, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,confidence_scorer,illiquid,low
2026-04-12T02:56:50.770818+00:00,BTC,SHORT,71585.3,71764.5,False,False,True,False,False,-2.97,0.17,0,92,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,42.2,ensemble,{},,,,
2026-04-12T22:39:21.259960+00:00,SOL,SHORT,82.096,81.9135,False,False,True,False,False,4.21,0.28,0,93,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_WIN,5.6,69.7,ensemble,"{""strategies_agree"": [""multi_tier_quality""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""multi_tier_quality"": 83.0}, ""mode"": ""weighted_veto"", ""rr1"": 2.0, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""multi_tier_quality"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.6076, ""win_prob_deflated"": 0.581, ""fee_drag_pct"": 9.5, ""setup_key"": ""SOL_SELL_multi_tier_quality"", ""llm_notes"": """", ""snapshot_entry"": 82.1035, ""live_entry"": 82.1045, ""entry_slippage_pct"": 0.0012, ""pre_trade_sim"": {""ev"": 6.35, ""max_loss"": -26.01, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,multi_tier_quality,illiquid,low
2026-04-13T12:55:56.231351+00:00,SOL,SHORT,81.89,82.732,False,False,True,False,False,-23.22,0.32,0,94,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,74.1,ensemble,"{""strategies_agree"": [""multi_tier_quality""], ""num_agree"": 1, ""trend_adjustment"": 2.5, ""regime_score"": 0, ""individual_confidences"": {""multi_tier_quality"": 83.0}, ""mode"": ""weighted_veto"", ""rr1"": 2.0, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""multi_tier_quality"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.5857, ""win_prob_deflated"": 0.581, ""fee_drag_pct"": 11.8, ""setup_key"": ""SOL_SELL_multi_tier_quality"", ""llm_notes"": """", ""snapshot_entry"": 81.9215, ""live_entry"": 81.8985, ""entry_slippage_pct"": 0.0281, ""pre_trade_sim"": {""ev"": 8.07, ""max_loss"": -23.93, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,multi_tier_quality,illiquid,low
2026-04-13T15:18:38.911551+00:00,ETH,LONG,2217.43,2217.35,False,False,True,False,False,-0.13,0.15,0,95,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,7.0,69.7,ensemble,"{""strategies_agree"": [""confidence_scorer"", ""bollinger_squeeze""], ""num_agree"": 2, ""trend_adjustment"": 2.2, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 54.15, ""bollinger_squeeze"": 83.6}, ""mode"": ""weighted_veto"", ""rr1"": 1.65, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""bollinger_squeeze"", ""regime"": ""trending"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.5552, ""win_prob_deflated"": 0.5789, ""fee_drag_pct"": 6.6, ""setup_key"": ""ETH_BUY_BB"", ""llm_notes"": """", ""snapshot_entry"": 2217.35, ""live_entry"": 2217.65, ""entry_slippage_pct"": 0.0135, ""pre_trade_sim"": {""ev"": 11.23, ""max_loss"": -40.32, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,bollinger_squeeze,trending,low
2026-04-13T15:21:22.904536+00:00,ETH,LONG,2217.43,2217.35,False,False,True,False,False,-0.13,0.15,0,95,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,7.0,69.7,ensemble,{},,,,
2026-04-13T17:54:22.248898+00:00,ETH,LONG,2204.03,2224.85,True,False,False,True,False,25.97,0.24,0,96,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,7.0,61.3,ensemble,"{""strategies_agree"": [""confidence_scorer"", ""bollinger_squeeze""], ""num_agree"": 2, ""trend_adjustment"": 1.9, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 57.0, ""bollinger_squeeze"": 68.39999999999999}, ""mode"": ""weighted_veto"", ""rr1"": 1.64, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""bollinger_squeeze"", ""regime"": ""trending"", ""volatility_band"": ""low"", ""llm_action"": ""proceed"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.3903, ""win_prob_deflated"": 0.5155, ""fee_drag_pct"": 7.5, ""setup_key"": ""ETH_BUY_BB"", ""llm_notes"": """", ""snapshot_entry"": 2201.25, ""live_entry"": 2204.25, ""entry_slippage_pct"": 0.1363, ""pre_trade_sim"": {""ev"": 14.25, ""max_loss"": -43.57, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,bollinger_squeeze,trending,low
2026-04-14T09:41:40.311339+00:00,HYPE,LONG,45.092,44.8775,False,False,True,False,False,-3.33,0.14,0,97,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,4.0,65.3,ensemble,"{""strategies_agree"": [""confidence_scorer""], ""num_agree"": 1, ""trend_adjustment"": 3.9, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""confidence_scorer"", ""regime"": ""trending"", ""volatility_band"": ""low"", ""llm_action"": ""proceed"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.4355, ""win_prob_deflated"": 0.5967, ""fee_drag_pct"": 2.2, ""setup_key"": ""HYPE_BUY_confidence_scorer"", ""llm_notes"": """", ""snapshot_entry"": 45.0965, ""live_entry"": 45.0965, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 27.19, ""max_loss"": -51.06, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,confidence_scorer,trending,low
2026-04-14T10:46:23.744054+00:00,SOL,LONG,86.06,86.0565,False,False,True,False,False,-0.12,0.15,0,98,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.0,67.9,ensemble,"{""strategies_agree"": [""confidence_scorer""], ""num_agree"": 1, ""trend_adjustment"": 3.9, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 2.0, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""confidence_scorer"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""proceed"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.0826, ""win_prob_deflated"": 0.3861, ""fee_drag_pct"": 4.7, ""setup_key"": ""SOL_BUY_confidence_scorer"", ""llm_notes"": """", ""snapshot_entry"": 86.1015, ""live_entry"": 86.0685, ""entry_slippage_pct"": 0.0383, ""pre_trade_sim"": {""ev"": 16.82, ""max_loss"": -32.98, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,confidence_scorer,illiquid,low
2026-04-14T16:51:48.334357+00:00,ETH,LONG,2366.41,2341.75,False,False,True,False,False,-11.92,0.18,0,99,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.0,62.4,ensemble,{},,,,
2026-04-14T16:55:49.962832+00:00,BTC,LONG,75442.0,74677.5,False,False,True,False,False,-9.48,0.15,0,100,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.0,64.9,ensemble,{},,,,
2026-04-15T05:12:31.245810+00:00,HYPE,LONG,43.8991,43.7225,False,False,True,False,False,-1.30,0.06,0,101,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,4.0,69.6,ensemble,"{""strategies_agree"": [""confidence_scorer""], ""num_agree"": 1, ""trend_adjustment"": 4.2, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 70.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""confidence_scorer"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.4266, ""win_prob_deflated"": 0.595, ""fee_drag_pct"": 2.7, ""setup_key"": ""HYPE_BUY_confidence_scorer"", ""llm_notes"": """", ""snapshot_entry"": 43.9355, ""live_entry"": 43.9035, ""entry_slippage_pct"": 0.0728, ""pre_trade_sim"": {""ev"": 20.1, ""max_loss"": -42.13, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,confidence_scorer,illiquid,low
2026-04-15T16:48:14.384745+00:00,ETH,LONG,2337.32,2334.95,False,False,True,False,False,-0.97,0.14,0,102,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.0,75.4,ensemble,"{""strategies_agree"": [""multi_tier_quality"", ""bollinger_squeeze""], ""num_agree"": 2, ""trend_adjustment"": 4.8, ""regime_score"": 0, ""individual_confidences"": {""multi_tier_quality"": 83.0, ""bollinger_squeeze"": 74.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""bollinger_squeeze"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.5151, ""win_prob_deflated"": 0.6438, ""fee_drag_pct"": 7.1, ""setup_key"": ""ETH_BUY_BB+MTQ"", ""llm_notes"": """", ""snapshot_entry"": 2337.85, ""live_entry"": 2337.55, ""entry_slippage_pct"": 0.0128, ""pre_trade_sim"": {""ev"": 6.21, ""max_loss"": -26.1, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,bollinger_squeeze,illiquid,low
2026-04-15T17:01:59.490751+00:00,HYPE,LONG,43.4742,44.4275,True,False,False,True,False,13.45,0.20,0,103,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,2.0,64.2,ensemble,{},,,,
2026-04-15T17:20:31.886301+00:00,SOL,LONG,84.579,84.5755,False,False,True,False,False,-0.09,0.12,0,104,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.0,60.0,ensemble,"{""strategies_agree"": [""confidence_scorer"", ""bollinger_squeeze""], ""num_agree"": 2, ""trend_adjustment"": 2.0, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 61.75, ""bollinger_squeeze"": 68.39999999999999}, ""mode"": ""weighted_veto"", ""rr1"": 1.66, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""bollinger_squeeze"", ""regime"": ""trending"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.2439, ""win_prob_deflated"": 0.4586, ""fee_drag_pct"": 6.1, ""setup_key"": ""SOL_BUY_BB"", ""cluster_risk"": 0.837, ""llm_notes"": """", ""snapshot_entry"": 84.5975, ""live_entry"": 84.587, ""entry_slippage_pct"": 0.0124, ""pre_trade_sim"": {""ev"": 11.41, ""max_loss"": -31.8, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""MODERATE""}}",MEDIUM,bollinger_squeeze,trending,low
2026-04-15T17:44:38.364207+00:00,ETH,LONG,2338.62,2340.85,False,False,True,False,False,0.97,0.18,0,105,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_WIN,5.0,63.5,ensemble,"{""strategies_agree"": [""multi_tier_quality"", ""bollinger_squeeze""], ""num_agree"": 2, ""trend_adjustment"": 4.6, ""regime_score"": 0, ""individual_confidences"": {""multi_tier_quality"": 76.0, ""bollinger_squeeze"": 72.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""bollinger_squeeze"", ""regime"": ""trending"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.3754, ""win_prob_deflated"": 0.6084, ""fee_drag_pct"": 9.2, ""setup_key"": ""ETH_BUY_BB+MTQ"", ""cluster_risk"": 0.792, ""llm_notes"": """", ""snapshot_entry"": 2338.85, ""live_entry"": 2338.85, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 7.18, ""max_loss"": -25.43, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""MODERATE""}}",MEDIUM,bollinger_squeeze,trending,low
2026-04-15T20:05:48.204559+00:00,ETH,LONG,2340.72,2367.0,True,False,False,True,False,21.74,0.29,0,106,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,5.0,66.4,ensemble,"{""strategies_agree"": [""bollinger_squeeze""], ""num_agree"": 1, ""trend_adjustment"": 4.3, ""regime_score"": 0, ""individual_confidences"": {""bollinger_squeeze"": 72.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""bollinger_squeeze"", ""regime"": ""trending"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.2298, ""win_prob_deflated"": 0.576, ""fee_drag_pct"": 7.1, ""setup_key"": ""ETH_BUY_BB"", ""llm_notes"": """", ""snapshot_entry"": 2340.65, ""live_entry"": 2340.95, ""entry_slippage_pct"": 0.0128, ""pre_trade_sim"": {""ev"": 9.52, ""max_loss"": -28.67, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,bollinger_squeeze,trending,low
2026-04-15T23:02:01.341197+00:00,BTC,LONG,74913.0,74791.5,False,False,True,False,False,-2.30,0.22,0,107,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.0,73.6,ensemble,"{""strategies_agree"": [""confidence_scorer"", ""bollinger_squeeze""], ""num_agree"": 2, ""trend_adjustment"": 4.9, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 66.5, ""bollinger_squeeze"": 85.5}, ""mode"": ""weighted_veto"", ""rr1"": 1.65, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""bollinger_squeeze"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.775, ""win_prob_deflated"": 0.6564, ""fee_drag_pct"": 6.3, ""setup_key"": ""BTC_BUY_BB"", ""llm_notes"": """", ""snapshot_entry"": 74945.5, ""live_entry"": 74920.5, ""entry_slippage_pct"": 0.0334, ""pre_trade_sim"": {""ev"": 6.12, ""max_loss"": -25.76, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""HIGH""}}",MEDIUM,bollinger_squeeze,illiquid,low
2026-04-15T23:42:59.684096+00:00,HYPE,LONG,44.526,44.5195,False,False,True,False,False,-0.22,0.18,0,108,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,4.0,71.9,ensemble,"{""strategies_agree"": [""multi_tier_quality""], ""num_agree"": 1, ""trend_adjustment"": 4.6, ""regime_score"": 0, ""individual_confidences"": {""multi_tier_quality"": 76.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""multi_tier_quality"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.5207, ""win_prob_deflated"": 0.646, ""fee_drag_pct"": 6.0, ""setup_key"": ""HYPE_BUY_multi_tier_quality"", ""llm_notes"": """", ""snapshot_entry"": 44.5325, ""live_entry"": 44.5305, ""entry_slippage_pct"": 0.0045, ""pre_trade_sim"": {""ev"": 10.81, ""max_loss"": -29.21, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,multi_tier_quality,illiquid,low
2026-04-16T00:21:29.177166+00:00,SOL,LONG,84.645,84.552,False,False,True,False,False,-1.28,0.17,0,109,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.0,64.4,ensemble,"{""strategies_agree"": [""confidence_scorer"", ""bollinger_squeeze""], ""num_agree"": 2, ""trend_adjustment"": 4.1, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 61.75, ""bollinger_squeeze"": 68.39999999999999}, ""mode"": ""weighted_veto"", ""rr1"": 1.66, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""bollinger_squeeze"", ""regime"": ""trending"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.4232, ""win_prob_deflated"": 0.5186, ""fee_drag_pct"": 5.1, ""setup_key"": ""SOL_BUY_BB"", ""llm_notes"": """", ""snapshot_entry"": 84.6355, ""live_entry"": 84.6535, ""entry_slippage_pct"": 0.0213, ""pre_trade_sim"": {""ev"": 14.19, ""max_loss"": -36.11, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""MODERATE""}}",MEDIUM,bollinger_squeeze,trending,low
2026-04-16T00:48:07.974392+00:00,HYPE,LONG,44.644,44.3925,False,False,True,False,False,-4.71,0.16,0,110,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,4.0,63.8,ensemble,"{""strategies_agree"": [""multi_tier_quality""], ""num_agree"": 1, ""trend_adjustment"": 4.3, ""regime_score"": 0, ""individual_confidences"": {""multi_tier_quality"": 71.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""multi_tier_quality"", ""regime"": ""trending"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.4179, ""win_prob_deflated"": 0.6035, ""fee_drag_pct"": 5.9, ""setup_key"": ""HYPE_BUY_multi_tier_quality"", ""llm_notes"": """", ""snapshot_entry"": 44.5915, ""live_entry"": 44.6485, ""entry_slippage_pct"": 0.1278, ""pre_trade_sim"": {""ev"": 13.02, ""max_loss"": -32.33, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,multi_tier_quality,trending,low
