id,timestamp,factor,symbol,predicted_side,confidence,entry_price,exit_price,actual_return,resolved,resolve_timestamp
5af45836bbca,1775600338.2031226,bollinger_squeeze,HYPE,BUY,67.0,37.862,38.6145,0.019875,true,1775608198.7500103
3a57f61e4807,1775600369.5479262,bollinger_squeeze,SOL,BUY,67.0,83.53,,,expired,1776785189.4282248
c3ec61385852,1775600369.6224506,bollinger_squeeze,HYPE,BUY,67.0,37.846,38.6145,0.020306,true,1775608198.7500103
b2ead12c391a,1775600412.6036413,bollinger_squeeze,SOL,BUY,72.0,83.286,,,expired,1776785189.4282248
a708b8c144e6,1775600412.6867394,bollinger_squeeze,HYPE,BUY,67.0,37.846,38.6145,0.020306,true,1775608198.7500103
2d4c57bfef4e,1775600444.0777986,bollinger_squeeze,SOL,BUY,72.0,83.286,,,expired,1776785189.4282248
fab5f076ac64,1775600444.1527374,bollinger_squeeze,HYPE,BUY,67.0,37.846,38.6145,0.020306,true,1775608198.7500103
1b6944ea929e,1775600495.4723012,bollinger_squeeze,SOL,BUY,72.0,83.286,,,expired,1776785189.4282248
d2e4ec282ac9,1775600495.5525677,bollinger_squeeze,HYPE,BUY,67.0,37.846,38.6145,0.020306,true,1775608198.7500103
10cab207aff0,1775600525.843244,bollinger_squeeze,SOL,BUY,72.0,83.286,,,expired,1776785189.4282248
bff99fd5accf,1775600536.1551688,bollinger_squeeze,HYPE,BUY,67.0,37.846,38.6145,0.020306,true,1775608198.7500103
664000b5eaa9,1775600567.838357,bollinger_squeeze,SOL,BUY,72.0,83.286,,,expired,1776785189.4282248
d4e0bac9539a,1775600567.9196012,bollinger_squeeze,HYPE,BUY,67.0,37.795,38.6145,0.021683,true,1775608198.7500103
ef17c39ff9a4,1775600609.581194,bollinger_squeeze,SOL,BUY,72.0,83.477,,,expired,1776785189.4282248
99bbc1e827d3,1775600609.6498723,bollinger_squeeze,HYPE,BUY,67.0,37.795,38.6145,0.021683,true,1775608198.7500103
f06079f7a47d,1775600641.0868914,bollinger_squeeze,SOL,BUY,72.0,83.477,,,expired,1776785189.4282248
1a73825fb644,1775600641.1635318,bollinger_squeeze,HYPE,BUY,67.0,37.795,38.6145,0.021683,true,1775608198.7500103
206cd643e52c,1775600692.55116,bollinger_squeeze,SOL,BUY,72.0,83.477,,,expired,1776785189.4282248
c033f1481e3f,1775600692.6320667,bollinger_squeeze,HYPE,BUY,67.0,37.795,38.6145,0.021683,true,1775608198.7500103
32d28c07b4b8,1775600722.965299,bollinger_squeeze,SOL,BUY,72.0,83.477,,,expired,1776785189.4282248
acd92fcee115,1775600733.3095784,bollinger_squeeze,HYPE,BUY,67.0,37.795,38.6145,0.021683,true,1775608198.7500103
4cddbe02c6ee,1775600771.6429741,bollinger_squeeze,SOL,BUY,72.0,83.477,,,expired,1776785189.4282248
e3b254c79083,1775600773.8276005,bollinger_squeeze,HYPE,BUY,67.0,37.946,38.6145,0.017617,true,1775608198.7500103
30b409b182c7,1775600818.887722,bollinger_squeeze,SOL,BUY,72.0,83.357,,,expired,1776785189.4282248
a9025cf28fd4,1775600818.9631238,bollinger_squeeze,HYPE,BUY,67.0,37.946,38.6145,0.017617,true,1775608198.7500103
10e2802cd7bf,1775600850.2646866,bollinger_squeeze,SOL,BUY,72.0,83.357,,,expired,1776785189.4282248
2e801885aaff,1775600850.3865337,bollinger_squeeze,HYPE,BUY,67.0,37.946,38.6145,0.017617,true,1775608198.7500103
fade9c6407b6,1775600901.8549037,bollinger_squeeze,SOL,BUY,72.0,83.357,,,expired,1776785189.4282248
a20fe0bda4a3,1775600901.9469848,bollinger_squeeze,HYPE,BUY,67.0,37.946,38.6145,0.017617,true,1775608198.7500103
8050222f5563,1775600932.2853875,bollinger_squeeze,SOL,BUY,72.0,83.357,,,expired,1776785189.4282248
19b0285433d8,1775600942.6264262,bollinger_squeeze,HYPE,BUY,67.0,37.946,38.6145,0.017617,true,1775608198.7500103
5c243277fc54,1775600974.0435607,bollinger_squeeze,SOL,BUY,72.0,83.357,,,expired,1776785189.4282248
efa5849266c3,1775600974.1381295,bollinger_squeeze,HYPE,BUY,72.0,38.02,38.6145,0.015637,true,1775608198.7500103
9ce43f895b25,1775601016.2229269,bollinger_squeeze,SOL,BUY,72.0,83.386,,,expired,1776785189.4282248
aa0bb82882b6,1775601016.2915595,bollinger_squeeze,HYPE,BUY,72.0,38.02,38.6145,0.015637,true,1775608198.7500103
cded45af0082,1775601047.7243223,bollinger_squeeze,SOL,BUY,72.0,83.386,,,expired,1776785189.4282248
921bcdc1e9c1,1775601047.8258548,bollinger_squeeze,HYPE,BUY,72.0,38.02,38.6145,0.015637,true,1775608198.7500103
1ad1ca1f0289,1775601099.1668074,bollinger_squeeze,SOL,BUY,72.0,83.386,,,expired,1776785189.4282248
bd4b7054fde1,1775601099.2454517,bollinger_squeeze,HYPE,BUY,72.0,38.02,38.6145,0.015637,true,1775608198.7500103
607e62ef2157,1775601129.5614567,bollinger_squeeze,SOL,BUY,72.0,83.386,,,expired,1776785189.4282248
0446cf5c124d,1775601139.8732572,bollinger_squeeze,HYPE,BUY,72.0,38.02,38.6145,0.015637,true,1775608198.7500103
8ef6d930dafc,1775601171.3319166,bollinger_squeeze,SOL,BUY,72.0,83.386,,,expired,1776785189.4282248
958b944f4c0c,1775601171.4056628,bollinger_squeeze,HYPE,BUY,72.0,38.25,38.6145,0.009529,true,1775608198.7500103
5d69bc742d10,1775601214.4494286,bollinger_squeeze,SOL,BUY,72.0,84.141,,,expired,1776785189.4282248
093d92d8c95a,1775601214.5963948,bollinger_squeeze,HYPE,BUY,72.0,38.25,38.6145,0.009529,true,1775608198.7500103
7e3e9fd0ca57,1775601245.9244246,bollinger_squeeze,SOL,BUY,72.0,84.141,,,expired,1776785189.4282248
55609560219f,1775601246.0040314,bollinger_squeeze,HYPE,BUY,72.0,38.25,38.6145,0.009529,true,1775608198.7500103
5293405f8d7f,1775601297.488678,bollinger_squeeze,SOL,BUY,72.0,84.141,,,expired,1776785189.4282248
e0d36fc64457,1775601297.5509095,bollinger_squeeze,HYPE,BUY,72.0,38.25,38.6145,0.009529,true,1775608198.7500103
f2b1245d4e59,1775601327.836428,bollinger_squeeze,SOL,BUY,72.0,84.141,,,expired,1776785189.4282248
48453708ec6a,1775601338.1539636,bollinger_squeeze,HYPE,BUY,72.0,38.25,38.6145,0.009529,true,1775608198.7500103
26165ae1ce2a,1775601369.8963168,bollinger_squeeze,SOL,BUY,72.0,84.141,,,expired,1776785189.4282248
8725dd1280d6,1775601369.959321,bollinger_squeeze,HYPE,BUY,72.0,38.219,38.6145,0.010348,true,1775608198.7500103
e5c825a41727,1775601413.104263,bollinger_squeeze,SOL,BUY,72.0,84.258,,,expired,1776785189.4282248
3a54afaa1e6d,1775601413.1680899,bollinger_squeeze,HYPE,BUY,72.0,38.219,38.6145,0.010348,true,1775608198.7500103
9c8530dfd5dc,1775601444.4618073,bollinger_squeeze,SOL,BUY,72.0,84.258,,,expired,1776785189.4282248
fa7f5e5c130e,1775601444.524441,bollinger_squeeze,HYPE,BUY,72.0,38.219,38.6145,0.010348,true,1775608198.7500103
ccae6cd088fb,1775601495.8509095,bollinger_squeeze,SOL,BUY,72.0,84.258,,,expired,1776785189.4282248
193e69f11544,1775601495.912221,bollinger_squeeze,HYPE,BUY,72.0,38.219,38.6145,0.010348,true,1775608198.7500103
48d10314daa9,1775601526.1845944,bollinger_squeeze,SOL,BUY,72.0,84.258,,,expired,1776785189.4282248
34e2fd2bbc5d,1775601536.4960225,bollinger_squeeze,HYPE,BUY,72.0,38.219,38.6145,0.010348,true,1775608198.7500103
38a4182c9335,1775601567.69794,bollinger_squeeze,SOL,BUY,72.0,84.258,,,expired,1776785189.4282248
7cc79a946b27,1775601567.7530255,bollinger_squeeze,HYPE,BUY,72.0,38.238,38.6145,0.009846,true,1775608198.7500103
ccdcc4fb1d38,1775601610.7179456,bollinger_squeeze,SOL,BUY,72.0,84.497,,,expired,1776785189.4282248
7f4caeb1b943,1775601610.7796817,bollinger_squeeze,HYPE,BUY,72.0,38.238,38.6145,0.009846,true,1775608198.7500103
0d9879b3910f,1775601642.0189435,bollinger_squeeze,SOL,BUY,72.0,84.497,,,expired,1776785189.4282248
1edd4144ff28,1775601642.0767365,bollinger_squeeze,HYPE,BUY,72.0,38.238,38.6145,0.009846,true,1775608198.7500103
277ba833d7cc,1775601693.3786025,bollinger_squeeze,SOL,BUY,72.0,84.497,,,expired,1776785189.4282248
7e92b7ac7e9f,1775601693.4457586,bollinger_squeeze,HYPE,BUY,72.0,38.238,38.6145,0.009846,true,1775608198.7500103
d3dbc3ad74c0,1775601723.8067703,bollinger_squeeze,SOL,BUY,72.0,84.497,,,expired,1776785189.4282248
261a4e7092b8,1775601734.1938872,bollinger_squeeze,HYPE,BUY,72.0,38.238,38.6145,0.009846,true,1775608198.7500103
eedbd0400530,1775601765.4120424,bollinger_squeeze,SOL,BUY,72.0,84.497,,,expired,1776785189.4282248
37a7a6fa5797,1775601765.4775658,bollinger_squeeze,HYPE,BUY,72.0,38.11,38.6145,0.013238,true,1775608198.7500103
46866bb04e28,1775601807.3938582,bollinger_squeeze,SOL,BUY,72.0,83.888,,,expired,1776785189.4282248
ba4eb29362f3,1775601807.4880826,bollinger_squeeze,HYPE,BUY,72.0,38.11,38.6145,0.013238,true,1775608198.7500103
fd6e8b957175,1775601838.807191,bollinger_squeeze,SOL,BUY,72.0,83.888,,,expired,1776785189.4282248
22227032f49b,1775601838.8746896,bollinger_squeeze,HYPE,BUY,72.0,38.11,38.6145,0.013238,true,1775608198.7500103
44e751b4447d,1775601891.6262164,bollinger_squeeze,SOL,BUY,72.0,83.888,,,expired,1776785189.4282248
83ad2535b539,1775601891.7066188,bollinger_squeeze,HYPE,BUY,72.0,38.11,38.6145,0.013238,true,1775608198.7500103
30fd7e0dbf45,1775601922.024012,bollinger_squeeze,SOL,BUY,72.0,83.888,,,expired,1776785189.4282248
8e1f82eb6adc,1775601932.463493,bollinger_squeeze,HYPE,BUY,72.0,38.11,38.6145,0.013238,true,1775608198.7500103
eb34f147e3e0,1775601963.9290998,bollinger_squeeze,SOL,BUY,72.0,83.888,,,expired,1776785189.4282248
ebb750f55eb4,1775601964.0055325,bollinger_squeeze,HYPE,BUY,72.0,38.07,38.6145,0.014303,true,1775608198.7500103
64f09ead231b,1775602009.1107113,bollinger_squeeze,SOL,BUY,72.0,83.999,,,expired,1776785189.4282248
390ac5626e58,1775602009.1808994,bollinger_squeeze,HYPE,BUY,72.0,38.07,38.6145,0.014303,true,1775608198.7500103
4c56a4054d5b,1775602040.7898228,bollinger_squeeze,SOL,BUY,72.0,83.999,,,expired,1776785189.4282248
752c12c5cece,1775602040.8655872,bollinger_squeeze,HYPE,BUY,72.0,38.07,38.6145,0.014303,true,1775608198.7500103
c4fa4dd87519,1775602092.1892512,bollinger_squeeze,SOL,BUY,72.0,83.999,,,expired,1776785189.4282248
4bf36f168fdc,1775602092.25713,bollinger_squeeze,HYPE,BUY,72.0,38.07,38.6145,0.014303,true,1775608198.7500103
921b88c5c084,1775602122.598585,bollinger_squeeze,SOL,BUY,72.0,83.999,,,expired,1776785189.4282248
cce5d3588bb6,1775602132.9622874,bollinger_squeeze,HYPE,BUY,72.0,38.07,38.6145,0.014303,true,1775608198.7500103
b52bb2cfafbf,1775602164.2550924,bollinger_squeeze,SOL,BUY,72.0,83.999,,,expired,1776785189.4282248
fb193f7748be,1775602164.3180013,bollinger_squeeze,HYPE,BUY,72.0,38.23,38.6145,0.010058,true,1775608198.7500103
91ef5b11bb8c,1775602206.0098727,bollinger_squeeze,SOL,BUY,72.0,84.336,,,expired,1776785189.4282248
14766daef46d,1775602206.0777526,bollinger_squeeze,HYPE,BUY,72.0,38.23,38.6145,0.010058,true,1775608198.7500103
e911c2ddeb1f,1775602237.4958067,bollinger_squeeze,SOL,BUY,72.0,84.336,,,expired,1776785189.4282248
0797d28cedba,1775602237.5509326,bollinger_squeeze,HYPE,BUY,72.0,38.23,38.6145,0.010058,true,1775608198.7500103
aa87154dc301,1775602288.8912077,bollinger_squeeze,SOL,BUY,72.0,84.336,,,expired,1776785189.4282248
8fa900ec7518,1775602288.9582322,bollinger_squeeze,HYPE,BUY,72.0,38.23,38.6145,0.010058,true,1775608198.7500103
e8e0a7615fcb,1775602319.4059782,bollinger_squeeze,SOL,BUY,72.0,84.336,,,expired,1776785189.4282248
07bc994554ab,1775602329.7097895,bollinger_squeeze,HYPE,BUY,72.0,38.23,38.6145,0.010058,true,1775608198.7500103
d7adebfc8b84,1775602362.14453,bollinger_squeeze,SOL,BUY,72.0,84.336,,,expired,1776785189.4282248
f43e728936bd,1775602362.2066715,multi_tier_quality,HYPE,BUY,73.0,38.539,38.6145,0.001959,true,1775608198.7500103
954a181c44c1,1775602362.2099652,bollinger_squeeze,HYPE,BUY,72.0,38.539,38.6145,0.001959,true,1775608198.7500103
4faabd9c3174,1775602405.16535,bollinger_squeeze,SOL,BUY,72.0,84.566,,,expired,1776785189.4282248
18b0a7922730,1775602405.2730188,multi_tier_quality,HYPE,BUY,73.0,38.539,38.6145,0.001959,true,1775608198.7500103
4ccc1cc1bfa8,1775602405.2761188,bollinger_squeeze,HYPE,BUY,72.0,38.539,38.6145,0.001959,true,1775608198.7500103
b10c2cebdb87,1775602436.5043876,bollinger_squeeze,SOL,BUY,72.0,84.566,,,expired,1776785189.4282248
cf9c2e217851,1775602436.6072657,multi_tier_quality,HYPE,BUY,73.0,38.539,38.6145,0.001959,true,1775608198.7500103
632cb7d8bbab,1775602436.6137369,bollinger_squeeze,HYPE,BUY,72.0,38.539,38.6145,0.001959,true,1775608198.7500103
ac71f03752a3,1775602488.1031618,bollinger_squeeze,SOL,BUY,72.0,84.566,,,expired,1776785189.4282248
692f5fb9c0dd,1775602488.178048,multi_tier_quality,HYPE,BUY,73.0,38.539,38.6145,0.001959,true,1775608198.7500103
e1f6e478129d,1775602488.181298,bollinger_squeeze,HYPE,BUY,72.0,38.539,38.6145,0.001959,true,1775608198.7500103
8adec45c8157,1775602518.4809756,bollinger_squeeze,SOL,BUY,72.0,84.566,,,expired,1776785189.4282248
2734825d68d2,1775602528.8377411,multi_tier_quality,HYPE,BUY,73.0,38.539,38.6145,0.001959,true,1775608198.7500103
a3aefbb1af4b,1775602528.841261,bollinger_squeeze,HYPE,BUY,72.0,38.539,38.6145,0.001959,true,1775608198.7500103
32b51ebfbe62,1775602560.1883628,bollinger_squeeze,SOL,BUY,72.0,84.566,,,expired,1776785189.4282248
a0e211cbfb7f,1775602560.2490964,bollinger_squeeze,HYPE,BUY,72.0,38.448,38.6145,0.004331,true,1775608198.7500103
a9a079c79552,1775602603.46741,bollinger_squeeze,SOL,BUY,72.0,84.634,,,expired,1776785189.4282248
4bca0ca0119f,1775602603.535879,bollinger_squeeze,HYPE,BUY,72.0,38.448,38.6145,0.004331,true,1775608198.7500103
0c6ed04ece7a,1775602634.8589828,bollinger_squeeze,SOL,BUY,72.0,84.634,,,expired,1776785189.4282248
03b898caa70f,1775602634.9241273,bollinger_squeeze,HYPE,BUY,72.0,38.448,38.6145,0.004331,true,1775608198.7500103
14aeaa2f7048,1775602686.366272,bollinger_squeeze,SOL,BUY,72.0,84.634,,,expired,1776785189.4282248
b613977a43f3,1775602686.4512987,bollinger_squeeze,HYPE,BUY,72.0,38.448,38.6145,0.004331,true,1775608198.7500103
bccb3a1a7621,1775602716.7440212,bollinger_squeeze,SOL,BUY,72.0,84.634,,,expired,1776785189.4282248
c05f4e71383d,1775602727.0594082,bollinger_squeeze,HYPE,BUY,72.0,38.448,38.6145,0.004331,true,1775608198.7500103
b0c13d926bc7,1775602758.2241418,bollinger_squeeze,SOL,BUY,72.0,84.634,,,expired,1776785189.4282248
9d36f9c2a28d,1775602758.2777698,multi_tier_quality,HYPE,BUY,73.0,38.712,38.6145,-0.002519,true,1775608198.7500103
69f2d7c68e4f,1775602758.2810163,bollinger_squeeze,HYPE,BUY,72.0,38.712,38.6145,-0.002519,true,1775608198.7500103
f0dee25e4309,1775602801.8712344,bollinger_squeeze,SOL,BUY,72.0,85.091,,,expired,1776785189.4282248
bd29c67a8226,1775602801.9330902,multi_tier_quality,HYPE,BUY,73.0,38.712,38.6145,-0.002519,true,1775608198.7500103
591755c2a881,1775602801.9367435,bollinger_squeeze,HYPE,BUY,72.0,38.712,38.6145,-0.002519,true,1775608198.7500103
700dde0456f6,1775602833.1460118,multi_tier_quality,ETH,BUY,73.0,2233.9,,,expired,1776321761.8278515
3c5679ce809f,1775602833.149298,bollinger_squeeze,ETH,BUY,67.0,2233.9,,,expired,1776321761.8278515
22551ec56ebe,1775602833.225729,multi_tier_quality,BTC,BUY,73.0,71724.0,,,expired,1776618134.0087109
6c6fceb7e85f,1775602833.2289913,bollinger_squeeze,BTC,BUY,67.0,71724.0,,,expired,1776618134.0087109
adb2babca30a,1775602833.2977889,bollinger_squeeze,SOL,BUY,72.0,85.091,,,expired,1776785189.4282248
739f2446138a,1775602833.3840168,multi_tier_quality,HYPE,BUY,73.0,38.712,38.6145,-0.002519,true,1775608198.7500103
838637b3cade,1775602833.3873508,bollinger_squeeze,HYPE,BUY,72.0,38.712,38.6145,-0.002519,true,1775608198.7500103
55e86051f6a3,1775602863.5417614,bollinger_squeeze,SOL,BUY,72.0,85.091,,,expired,1776785189.4282248
4abb5bb81156,1775602863.6018376,multi_tier_quality,HYPE,BUY,73.0,38.712,38.6145,-0.002519,true,1775608198.7500103
a3d0eb82ddc1,1775602863.605036,bollinger_squeeze,HYPE,BUY,72.0,38.712,38.6145,-0.002519,true,1775608198.7500103
63ef36077910,1775602873.9196777,multi_tier_quality,BTC,BUY,73.0,71724.0,,,expired,1776618134.0087109
e9a2d380c969,1775602873.9231908,bollinger_squeeze,BTC,BUY,67.0,71724.0,,,expired,1776618134.0087109
1f3b61c587d0,1775602873.9943311,multi_tier_quality,ETH,BUY,73.0,2233.9,,,expired,1776321761.8278515
a8f24d258e6d,1775602873.997585,bollinger_squeeze,ETH,BUY,67.0,2233.9,,,expired,1776321761.8278515
db0dfcd1949b,1775602914.6410112,bollinger_squeeze,SOL,BUY,72.0,85.091,,,expired,1776785189.4282248
2c0ab2c4e8f0,1775602925.3625202,multi_tier_quality,HYPE,BUY,73.0,38.712,38.6145,-0.002519,true,1775608198.7500103
aae219c4453c,1775602925.3711376,bollinger_squeeze,HYPE,BUY,72.0,38.712,38.6145,-0.002519,true,1775608198.7500103
0fc0a6d19f93,1775602925.4549475,multi_tier_quality,BTC,BUY,73.0,71724.0,,,expired,1776618134.0087109
cb9a74d04353,1775602925.4587471,bollinger_squeeze,BTC,BUY,67.0,71724.0,,,expired,1776618134.0087109
2e962e952f73,1775602925.5715642,multi_tier_quality,ETH,BUY,73.0,2233.9,,,expired,1776321761.8278515
b764c06999e2,1775602925.5751462,bollinger_squeeze,ETH,BUY,67.0,2233.9,,,expired,1776321761.8278515
4a9253ab56ec,1775602956.7053618,bollinger_squeeze,SOL,BUY,72.0,85.091,,,expired,1776785189.4282248
607b94588670,1775602956.7810295,multi_tier_quality,HYPE,BUY,73.0,38.7,38.6145,-0.002209,true,1775608198.7500103
822dd7c79fe4,1775602956.7842164,bollinger_squeeze,HYPE,BUY,67.0,38.7,38.6145,-0.002209,true,1775608198.7500103
9f93eebe5700,1775602956.859708,multi_tier_quality,BTC,BUY,73.0,71724.0,,,expired,1776618134.0087109
880f6165443f,1775602956.863054,bollinger_squeeze,BTC,BUY,67.0,71724.0,,,expired,1776618134.0087109
5f46e20f4e42,1775602956.9365644,multi_tier_quality,ETH,BUY,73.0,2233.9,,,expired,1776321761.8278515
f90d8cd8305d,1775602956.939918,bollinger_squeeze,ETH,BUY,67.0,2233.9,,,expired,1776321761.8278515
b4a08db0588f,1775602989.1246934,bollinger_squeeze,SOL,BUY,67.0,85.353,,,expired,1776785189.4282248
e559dadcea09,1775602989.1932774,multi_tier_quality,BTC,BUY,73.0,71724.0,,,expired,1776618134.0087109
0d5baac8f448,1775602989.1969845,bollinger_squeeze,BTC,BUY,67.0,71724.0,,,expired,1776618134.0087109
b866885f07e2,1775602999.8306682,multi_tier_quality,ETH,BUY,73.0,2233.9,,,expired,1776321761.8278515
aaab8fcf3c28,1775602999.8339477,bollinger_squeeze,ETH,BUY,67.0,2233.9,,,expired,1776321761.8278515
a6122e0257dc,1775602999.906218,multi_tier_quality,HYPE,BUY,73.0,38.7,38.6145,-0.002209,true,1775608198.7500103
c896b656d3c8,1775602999.9092715,bollinger_squeeze,HYPE,BUY,67.0,38.7,38.6145,-0.002209,true,1775608198.7500103
1d8fa49de3ab,1775603031.105242,multi_tier_quality,BTC,BUY,78.0,71322.0,,,expired,1776618134.0087109
4af746c1c09f,1775603031.1107113,bollinger_squeeze,BTC,BUY,67.0,71322.0,,,expired,1776618134.0087109
0512f7c2175d,1775603031.199434,multi_tier_quality,ETH,BUY,78.0,2221.8,,,expired,1776321761.8278515
315fa74e5c45,1775603031.2029216,bollinger_squeeze,ETH,BUY,67.0,2221.8,,,expired,1776321761.8278515
62a7c1910509,1775603031.3013847,bollinger_squeeze,SOL,BUY,67.0,85.353,,,expired,1776785189.4282248
23396aa1f9bf,1775603031.3780634,multi_tier_quality,HYPE,BUY,73.0,38.7,38.6145,-0.002209,true,1775608198.7500103
3624ce04b155,1775603031.3816285,bollinger_squeeze,HYPE,BUY,67.0,38.7,38.6145,-0.002209,true,1775608198.7500103
6977a7cbf167,1775603072.0819955,multi_tier_quality,BTC,BUY,78.0,71322.0,,,expired,1776618134.0087109
93cdd2cd0c5c,1775603072.087776,bollinger_squeeze,BTC,BUY,67.0,71322.0,,,expired,1776618134.0087109
8d3fb24587df,1775603072.2104337,multi_tier_quality,ETH,BUY,78.0,2221.8,,,expired,1776321761.8278515
66a3ba91c1b0,1775603072.2148898,bollinger_squeeze,ETH,BUY,67.0,2221.8,,,expired,1776321761.8278515
eed178eb8d2f,1775603072.2942011,bollinger_squeeze,SOL,BUY,67.0,85.353,,,expired,1776785189.4282248
db3fd6ff1820,1775603072.373734,multi_tier_quality,HYPE,BUY,73.0,38.7,38.6145,-0.002209,true,1775608198.7500103
c44096336f8a,1775603072.3769996,bollinger_squeeze,HYPE,BUY,67.0,38.7,38.6145,-0.002209,true,1775608198.7500103
1a091711e4b3,1775603102.501527,multi_tier_quality,BTC,BUY,78.0,71322.0,,,expired,1776618134.0087109
d67bec9a31ca,1775603102.505069,bollinger_squeeze,BTC,BUY,67.0,71322.0,,,expired,1776618134.0087109
3c59577077b8,1775603102.5840855,multi_tier_quality,ETH,BUY,78.0,2221.8,,,expired,1776321761.8278515
55e2fdc7d90f,1775603102.5872927,bollinger_squeeze,ETH,BUY,67.0,2221.8,,,expired,1776321761.8278515
8ec1bc52c7f6,1775603112.9298363,bollinger_squeeze,SOL,BUY,67.0,85.353,,,expired,1776785189.4282248
fd7655e69cb3,1775603123.917341,multi_tier_quality,HYPE,BUY,73.0,38.7,38.6145,-0.002209,true,1775608198.7500103
fdbad701be2f,1775603123.9208384,bollinger_squeeze,HYPE,BUY,67.0,38.7,38.6145,-0.002209,true,1775608198.7500103
dfb1b14a8152,1775603158.6170115,multi_tier_quality,BTC,BUY,78.0,71322.0,,,expired,1776618134.0087109
2a7d0cb20503,1775603158.6251712,bollinger_squeeze,BTC,BUY,67.0,71322.0,,,expired,1776618134.0087109
2c00af00f7eb,1775603160.7355607,multi_tier_quality,ETH,BUY,78.0,2221.8,,,expired,1776321761.8278515
18ecf2549a13,1775603160.7449954,bollinger_squeeze,ETH,BUY,67.0,2221.8,,,expired,1776321761.8278515
731b206f4b06,1775603162.617843,bollinger_squeeze,SOL,BUY,67.0,85.353,,,expired,1776785189.4282248
7d7435317077,1775603164.598121,multi_tier_quality,HYPE,BUY,78.0,38.573,38.6145,0.001076,true,1775608198.7500103
a1f4f38647a5,1775603164.6015873,bollinger_squeeze,HYPE,BUY,67.0,38.573,38.6145,0.001076,true,1775608198.7500103
539132e9e280,1775603199.1688814,multi_tier_quality,BTC,BUY,78.0,71322.0,,,expired,1776618134.0087109
889ba5d8e2cf,1775603199.1722856,bollinger_squeeze,BTC,BUY,67.0,71322.0,,,expired,1776618134.0087109
3ec4994fb357,1775603209.954783,multi_tier_quality,ETH,BUY,78.0,2221.8,,,expired,1776321761.8278515
f34098692553,1775603209.9580846,bollinger_squeeze,ETH,BUY,67.0,2221.8,,,expired,1776321761.8278515
fa9439db5b6f,1775603210.0346386,bollinger_squeeze,SOL,BUY,67.0,85.125,,,expired,1776785189.4282248
