symbol,dt,dir,entry,risk_pct,adx,in_window,win_id,pnl_r_gross,pnl_r_net,hold,week
SOL,2026-01-02 15:00:00+00:00,1,127.53142460706287,1.2238951741572273,29.39281034063888,True,8,1.5007452283060698,1.4026976156233646,16,2026-W01
SOL,2026-01-03 08:00:00+00:00,-1,130.8804773410884,1.308275168698277,31.11379415959236,True,8,-0.9999999999999953,-1.0917238229931345,13,2026-W01
SOL,2026-01-04 18:00:00+00:00,1,134.0701561982324,0.9217914049430788,33.99870581069289,True,9,0.7674831217357574,0.637301825450607,12,2026-W01
SOL,2026-01-05 09:00:00+00:00,1,135.04751743117683,1.1567272473725463,22.82486826188338,False,-1,-1.000000000000002,-1.1037409642355853,4,2026-W02
SOL,2026-01-05 14:00:00+00:00,-1,135.01142920408176,1.2957801355747014,19.788419830874442,False,-1,0.5,0.40739169654983337,1,2026-W02
SOL,2026-01-06 07:00:00+00:00,1,137.46626512951346,1.4152250084176687,18.901504346062627,False,-1,0.9399894232817929,0.8551972529299071,9,2026-W02
SOL,2026-01-07 01:00:00+00:00,1,138.98287082850447,1.8332550103645917,20.097713242799763,False,-1,-1.0000000000000029,-1.06545734189819,14,2026-W02
SOL,2026-01-07 23:00:00+00:00,-1,136.95395557416882,1.4121940383829268,19.90529934526598,False,-1,0.5766323512159862,0.4916581927516087,17,2026-W02
SOL,2026-01-09 09:00:00+00:00,-1,138.52244111305876,1.6519666177105439,20.19404804702598,False,-1,-1.0000000000000013,-1.0726406930463945,6,2026-W02
SOL,2026-01-09 18:00:00+00:00,-1,138.36044429588887,1.998213566516345,15.391471552358452,False,-1,0.8199657211186153,0.7599120802011401,38,2026-W02
SOL,2026-01-11 10:00:00+00:00,1,136.28794988400153,0.6062346222441078,9.295530561844211,False,-1,1.461792022409298,1.2638488571776683,5,2026-W02
SOL,2026-01-11 22:00:00+00:00,1,137.97191870097117,1.0867970057365852,34.662294724533254,True,11,1.2776859323466012,1.1672697282472266,10,2026-W02
SOL,2026-01-12 15:00:00+00:00,1,140.2664899439257,1.4828579256973697,32.317933249396276,True,11,0.5,0.4190751872310589,5,2026-W03
SOL,2026-01-13 08:00:00+00:00,1,139.97122349487688,1.4131144671714018,19.38064676063456,False,-1,1.5807963485496754,1.4958775378037907,27,2026-W03
SOL,2026-01-14 13:00:00+00:00,1,144.28927609478475,1.369497108855792,38.152418421224304,True,12,0.6015501037768061,0.5139266986421582,13,2026-W03
SOL,2026-01-15 07:00:00+00:00,-1,145.20599655122675,1.3668911917231472,24.710894080559125,False,-1,0.9525506758476381,0.8647602205966066,28,2026-W03
SOL,2026-01-16 14:00:00+00:00,-1,143.09364840303445,0.9857462157702462,24.027777990994434,False,-1,0.516247922665118,0.3945127355751692,3,2026-W03
SOL,2026-01-17 07:00:00+00:00,-1,143.94950155695977,0.8369202398903827,13.13359314269932,False,-1,0.9540788946074568,0.8106960556218478,35,2026-W03
SOL,2026-01-18 20:00:00+00:00,-1,142.55666995163529,0.672481989410894,34.23172518278329,True,15,4.455642982638864,4.277199541937764,24,2026-W03
SOL,2026-01-19 21:00:00+00:00,-1,134.90262675842297,0.9782599506074292,58.820945443985096,True,15,3.076926656003806,2.9542598741065316,32,2026-W04
SOL,2026-01-21 10:00:00+00:00,-1,127.92841224813034,1.2008107092277716,47.677998361708745,True,15,0.5,0.40006751349080594,4,2026-W04
SOL,2026-01-21 18:00:00+00:00,-1,127.76692898557238,1.753497891465479,36.178781659045384,True,15,-1.0000000000000004,-1.0684346417432593,1,2026-W04
SOL,2026-01-22 09:00:00+00:00,1,129.5921203482191,1.3501898247485231,16.977214394962783,False,-1,-0.999999999999998,-1.0888763918972264,5,2026-W04
SOL,2026-01-22 19:00:00+00:00,-1,128.98652389184738,1.4495871814032864,19.275125040604244,False,-1,0.7858664461144826,0.7030842571302831,20,2026-W04
SOL,2026-01-23 17:00:00+00:00,1,127.8293440799484,1.4016374472965067,19.449426665950824,False,-1,0.5,0.4143858490428768,2,2026-W04
SOL,2026-01-23 22:00:00+00:00,-1,127.74924595817198,1.3753024714185258,16.65316783268427,False,-1,2.656575564155511,2.5693220308464135,51,2026-W04
SOL,2026-01-26 02:00:00+00:00,-1,122.36063859495351,1.6828708148502498,44.33784043072893,True,16,-1.0000000000000022,-1.0713067211939746,13,2026-W05
SOL,2026-01-27 06:00:00+00:00,1,123.96700284842922,1.1781048108544232,26.070078728962642,True,17,0.6151549294425284,0.513296420000597,11,2026-W05
SOL,2026-01-28 09:00:00+00:00,1,126.4120530183367,1.119282560499021,23.35418329297429,False,-1,0.5,0.392788466259584,5,2026-W05
SOL,2026-01-28 17:00:00+00:00,-1,126.60998918819197,1.2573960081815343,18.714732592612023,False,-1,3.569280481207059,3.4738451535782193,42,2026-W05
SOL,2026-01-30 14:00:00+00:00,-1,116.63416190689554,1.9642354060555196,50.746696575646766,True,20,0.5,0.4389075262414814,5,2026-W05
SOL,2026-01-31 08:00:00+00:00,-1,117.46133135711129,1.7865412906217975,36.73156493518587,True,20,3.3669253528380865,3.299756460280202,23,2026-W05
SOL,2026-02-01 13:00:00+00:00,-1,105.86071342532364,2.5871014601243165,59.554577350438265,True,20,1.0139659570255568,0.9675820011391751,21,2026-W05
SOL,2026-02-03 03:00:00+00:00,-1,103.65408218667251,2.3138301280875573,18.781089273768973,False,-1,1.2472266645902415,1.1953646032645973,17,2026-W06
SOL,2026-02-03 21:00:00+00:00,-1,101.51589527437882,2.817495633113279,29.86390638211242,True,21,4.046714464499765,4.004123449064045,60,2026-W06
SOL,2026-02-06 11:00:00+00:00,-1,81.16426015782305,4.92028704332193,47.627626141982184,True,21,-1.0000000000000013,-1.024388821006465,5,2026-W06
SOL,2026-02-07 13:00:00+00:00,1,85.7486062563671,2.9240790839455126,17.887619618574238,False,-1,0.6746206546826499,0.6335820929491958,21,2026-W06
SOL,2026-02-08 15:00:00+00:00,1,87.61052616017744,2.0085403776753816,15.784161041784358,False,-1,-1.0,-1.0597448780884773,1,2026-W06
SOL,2026-02-09 04:00:00+00:00,1,87.19961098631924,2.274739503790443,10.433130755462281,False,-1,-1.0000000000000002,-1.052753293201284,3,2026-W07
SOL,2026-02-09 15:00:00+00:00,-1,85.45705891771894,2.1959538074167413,19.343429747575826,False,-1,-1.0000000000000022,-1.0546459582140162,2,2026-W07
SOL,2026-02-10 00:00:00+00:00,1,86.43360732818073,2.109934890530495,17.604925347353877,False,-1,-0.999999999999999,-1.0568737929016505,6,2026-W07
SOL,2026-02-10 14:00:00+00:00,-1,85.09556392515395,1.9256536919507818,20.995302595777353,False,-1,1.2861992344562538,1.223882733570555,24,2026-W07
SOL,2026-02-12 04:00:00+00:00,1,80.40725044028038,1.9907933738852113,15.823235836865296,False,-1,0.5,0.43972252390723543,11,2026-W07
SOL,2026-02-13 02:00:00+00:00,-1,79.00091972321424,2.0272142061932854,23.161865562839,False,-1,-0.9999999999999972,-1.059194533874805,11,2026-W07
SOL,2026-02-15 03:00:00+00:00,1,87.31469712598464,1.5170441107359742,48.729983156223774,True,23,1.0305470350540724,0.9514458413901759,9,2026-W07
SOL,2026-02-15 13:00:00+00:00,-1,88.29298706947955,1.952471776513863,47.677171436306814,True,23,1.040649348044146,0.9791887925352414,24,2026-W07
SOL,2026-02-16 18:00:00+00:00,-1,85.08095931672398,1.9385875876033967,32.26802165774188,True,23,-1.000000000000001,-1.0619007367876288,6,2026-W08
SOL,2026-02-17 08:00:00+00:00,1,85.93580535296248,1.6962140704472815,16.497463913626895,False,-1,-1.0000000000000009,-1.070745787392483,4,2026-W08
SOL,2026-02-17 16:00:00+00:00,-1,85.09891862715851,1.916269630514592,19.390312383790526,False,-1,0.5,0.4373783323134045,2,2026-W08
SOL,2026-02-17 19:00:00+00:00,1,84.95859549332472,2.0222988567776383,16.929179544250406,False,-1,-0.9999999999999997,-1.0593384106398642,16,2026-W08
SOL,2026-02-19 06:00:00+00:00,-1,82.19505122426777,1.3646401306258462,24.16898161234469,False,-1,0.7873412016746751,0.6994059304578115,11,2026-W08
SOL,2026-02-19 18:00:00+00:00,-1,81.35821905859608,1.8164570341267288,25.718659432305614,True,25,-1.0000000000000002,-1.066062669111076,6,2026-W08
SOL,2026-02-20 14:00:00+00:00,-1,82.92290886209754,1.614630720430373,24.37174675923897,False,-1,-1.0,-1.0743203993839623,1,2026-W08
SOL,2026-02-21 04:00:00+00:00,1,84.14497110859416,1.413487896927555,13.946220246932581,False,-1,0.9626711670499718,0.877774791028048,19,2026-W08
SOL,2026-02-22 01:00:00+00:00,-1,85.35695055846833,1.0526525178018442,15.738093420327077,False,-1,4.037754686135326,3.9237569537681583,29,2026-W08
SOL,2026-02-23 12:00:00+00:00,-1,80.57002977223695,1.6889723216981538,37.478688799280064,True,27,1.361623134699057,1.2905740130181595,29,2026-W09
SOL,2026-02-26 11:00:00+00:00,1,87.1379881452532,1.9968485236746243,41.198494588905994,True,27,-1.0000000000000007,-1.0600946935019266,4,2026-W09
SOL,2026-02-27 03:00:00+00:00,1,86.4257135941357,1.8489813159771855,19.114526242075012,False,-1,0.5,0.4350993982669965,6,2026-W09
SOL,2026-02-28 13:00:00+00:00,-1,80.52373204384638,2.2001573297928005,44.81191901524308,True,28,0.5,0.44545844591427425,1,2026-W09
SOL,2026-02-28 15:00:00+00:00,-1,80.52872849847743,2.2613880850791026,40.08639630762733,True,28,-0.9999999999999964,-1.0530647529239965,3,2026-W09
SOL,2026-03-01 09:00:00+00:00,1,84.81932030425257,2.302415378753591,34.85594312409495,True,28,0.5,0.4478808206775609,7,2026-W09
SOL,2026-03-01 18:00:00+00:00,-1,84.79445922525771,2.3081913404718164,23.509575186736168,False,-1,0.5758628482225252,0.52387409066334,6,2026-W09
SOL,2026-03-02 02:00:00+00:00,1,84.1628172959187,2.472592763634152,18.041981632075768,False,-1,0.9641026577273256,0.9155706059617016,22,2026-W10
SOL,2026-03-03 01:00:00+00:00,1,86.19338208519068,2.342144652518301,18.290853542085102,False,-1,-0.9999999999999998,-1.0512350933880084,7,2026-W10
SOL,2026-03-03 15:00:00+00:00,-1,84.96288505188213,2.2544432030634773,12.29468034230166,False,-1,0.5,0.4467717794633564,1,2026-W10
SOL,2026-03-03 17:00:00+00:00,1,85.01310998578106,2.4589026105871725,12.676016683560436,False,-1,0.5,0.45119774183681693,11,2026-W10
SOL,2026-03-04 23:00:00+00:00,1,90.31960960359129,2.4597457475021676,37.71764868081764,True,29,0.5,0.4512144699825752,15,2026-W10
SOL,2026-03-08 09:00:00+00:00,-1,83.08182510391454,1.1286070278695137,39.001085388131074,True,31,-0.9999999999999993,-1.1063257600181038,1,2026-W10
SOL,2026-03-08 19:00:00+00:00,-1,82.45650125188142,1.341714678782078,34.295677936033854,True,31,0.5,0.41056220678085725,5,2026-W10
SOL,2026-03-09 02:00:00+00:00,-1,82.30326346563044,1.7350630217309804,29.42140714883948,True,31,-0.9999999999999962,-1.069161752914471,1,2026-W11
SOL,2026-03-09 07:00:00+00:00,1,82.70998056658837,1.8813634264420371,23.918507346546615,False,-1,1.3544399793948423,1.290656449687911,31,2026-W11
SOL,2026-03-10 18:00:00+00:00,1,86.68174289406028,2.059905023857951,30.508006498322025,True,32,-0.9999999999999997,-1.0582551130319853,15,2026-W11
SOL,2026-03-11 14:00:00+00:00,1,85.7516170827256,1.8544944593680162,18.53100417353464,False,-1,0.5374832942521043,0.4727756326067337,12,2026-W11
SOL,2026-03-12 08:00:00+00:00,-1,85.9002024858068,1.458249594077586,15.997568392490209,False,-1,-1.0000000000000004,-1.0822904395018238,4,2026-W11
SOL,2026-03-12 15:00:00+00:00,-1,86.19457236044803,1.8513137010748457,15.061968629940518,False,-1,-0.9999999999999983,-1.0648188364458853,9,2026-W11
SOL,2026-03-13 16:00:00+00:00,1,89.25796747563999,2.024355314170927,26.289716459010425,True,33,-1.0000000000000002,-1.0592781312450312,14,2026-W11
SOL,2026-03-14 22:00:00+00:00,-1,87.27724562676806,0.8670701098989319,14.871466228187831,False,-1,-0.9999999999999979,-1.138397113024673,1,2026-W11
SOL,2026-03-15 16:00:00+00:00,-1,87.92995882940266,0.8747665537560154,22.798042062072387,False,-1,-0.9999999999999962,-1.1371794560328679,1,2026-W11
SOL,2026-03-15 18:00:00+00:00,1,87.96189373563348,0.9977316499623564,21.52237910920242,False,-1,3.9915072478667484,3.8712344270090284,33,2026-W11
SOL,2026-03-17 08:00:00+00:00,1,94.24658544490921,1.6696169168966206,36.23019132133437,True,35,-0.9999999999999997,-1.0718727743984817,27,2026-W12
SOL,2026-03-19 03:00:00+00:00,-1,90.8047280971123,1.4693560849940952,25.799182199921063,True,37,1.044880148478088,0.9632117215899372,21,2026-W12
SOL,2026-03-20 07:00:00+00:00,-1,89.15992075326162,1.330171316265347,16.38991852960079,False,-1,-0.9999999999999949,-1.0902139435218847,1,2026-W12
SOL,2026-03-20 10:00:00+00:00,-1,89.18944719216299,1.4157214727223477,14.89474526154785,False,-1,-0.9999999999999989,-1.084762435487572,16,2026-W12
SOL,2026-03-21 11:00:00+00:00,1,89.7960979309828,0.960818965389229,18.211514088186096,False,-1,-1.0000000000000007,-1.124893454774166,12,2026-W12
SOL,2026-03-22 03:00:00+00:00,-1,89.03430187389651,1.2778168588373153,22.996208632901244,False,-1,0.5,0.40608982878095073,1,2026-W12
SOL,2026-03-23 02:00:00+00:00,-1,86.94749186390344,1.3375467291677923,39.25215990996315,True,39,0.5,0.4102835083192475,9,2026-W13
SOL,2026-03-24 03:00:00+00:00,1,90.04157617563995,1.6531791866131718,28.112338892818396,True,39,0.6093534786811333,0.5367660659120184,10,2026-W13
SOL,2026-03-24 20:00:00+00:00,-1,89.99265526589252,1.6550348459238886,23.666325064490238,False,-1,0.5,0.42749397373986253,1,2026-W13
SOL,2026-03-25 17:00:00+00:00,1,91.80565007477817,1.4077878050257016,17.9301310197726,False,-1,-0.9999999999999968,-1.0852401189807186,12,2026-W13
SOL,2026-03-28 06:00:00+00:00,-1,83.20165109858593,1.1623112663711994,42.528393457144,True,40,-0.9999999999999929,-1.1032425680382834,9,2026-W13
SOL,2026-03-28 17:00:00+00:00,1,83.23233969500166,1.151804008010305,26.51897174315928,True,40,-0.9999999999999963,-1.1041843917588818,6,2026-W13
SOL,2026-03-29 03:00:00+00:00,-1,82.88817541432606,1.0542585919224805,21.880809125248554,False,-1,0.8371581828600756,0.7233341164313871,21,2026-W13
SOL,2026-03-30 01:00:00+00:00,-1,81.99325473237538,1.512952896767927,29.111862733090526,True,41,-0.9999999999999979,-1.0793150931905078,1,2026-W14
SOL,2026-03-30 17:00:00+00:00,1,83.56984187523891,1.470878197615841,19.38485994905266,False,-1,-1.0000000000000018,-1.0815839137424919,2,2026-W14
SOL,2026-03-31 03:00:00+00:00,1,83.2765316089461,1.5177429807203215,15.712047645407946,False,-1,-1.0000000000000018,-1.0790647702044063,6,2026-W14
SOL,2026-03-31 14:00:00+00:00,-1,82.12763486790159,1.8417829730447868,17.63658590407066,False,-1,0.5,0.4348457436319877,2,2026-W14
SOL,2026-03-31 22:00:00+00:00,1,82.37163126992176,1.7394103697101828,19.218733539398055,False,-1,0.6918063624417483,0.6228174670725698,14,2026-W14
SOL,2026-04-01 15:00:00+00:00,1,83.1809909257707,1.4691875935381165,20.804225270846864,False,-1,0.5743262620118786,0.4926484691093301,5,2026-W14
SOL,2026-04-02 16:00:00+00:00,-1,79.6343456122332,1.8876813344942494,25.708212356340333,True,43,-1.0000000000000029,-1.0635700516857396,47,2026-W14
SOL,2026-04-05 00:00:00+00:00,1,80.54865752236219,0.7710558159029621,20.19317864359282,False,-1,-0.9999999999999961,-1.1556307565872754,6,2026-W14
SOL,2026-04-05 10:00:00+00:00,-1,80.16515659133317,0.7171905888668405,18.713374067733927,False,-1,0.7999540509695939,0.6326345101630146,5,2026-W14
SOL,2026-04-05 18:00:00+00:00,1,79.81494983574575,0.9152543030516233,16.60399687033502,False,-1,-1.000000000000005,-1.1311111016904296,4,2026-W14
SOL,2026-04-06 06:00:00+00:00,1,81.00399965500421,1.2939932277700987,24.26656479293343,False,-1,0.6738351088230917,0.5810989202367013,11,2026-W15
SOL,2026-04-06 19:00:00+00:00,1,81.74974291901025,1.1797789428657413,18.912199450064694,False,-1,-1.0000000000000058,-1.1017139699989227,3,2026-W15
SOL,2026-04-07 09:00:00+00:00,-1,80.42357075095026,1.0594689715684438,22.822528956283364,False,-1,0.886210660432862,0.7729463712273449,8,2026-W15
SOL,2026-04-07 18:00:00+00:00,1,79.71523670540385,1.3542952164616595,24.873612352276048,False,-1,2.5080758271626475,2.419468853925659,19,2026-W15
SOL,2026-04-08 14:00:00+00:00,1,83.60726729077093,1.4668311725817154,37.03942934273267,True,48,-0.9999999999999946,-1.0818090058645158,9,2026-W15
SOL,2026-04-09 09:00:00+00:00,-1,82.61236412509892,1.0605494025766027,15.46613542269878,False,-1,0.5,0.3868510983944169,6,2026-W15
SOL,2026-04-09 23:00:00+00:00,1,83.33079531903739,1.5301892148639913,21.89512973943698,False,-1,0.8644975503933319,0.7860758762406579,29,2026-W15
SOL,2026-04-11 10:00:00+00:00,1,84.32358645863445,0.8969550031503363,27.590238137416442,True,49,0.8366262350589867,0.7028402596437996,13,2026-W15
SOL,2026-04-12 00:00:00+00:00,1,84.82787648981181,1.0603446245097101,32.379009039889596,True,50,-0.999999999999996,-1.1131707533816964,1,2026-W15
SOL,2026-04-12 21:00:00+00:00,1,82.4718346148315,0.988194970226817,23.109919019662037,False,-1,-1.000000000000007,-1.1214335263945574,1,2026-W15
SOL,2026-04-13 02:00:00+00:00,-1,82.26833662192725,1.099876917896492,22.326788074932118,False,-1,-0.9999999999999976,-1.1091031169464822,11,2026-W16
SOL,2026-04-13 15:00:00+00:00,1,82.39260860045889,1.274806102129597,18.848465259585073,False,-1,0.5,0.40586803765722734,1,2026-W16
SOL,2026-04-13 18:00:00+00:00,1,82.59591106689855,1.3404068311879338,19.107208414283203,False,-1,1.9828913106004011,1.893366252082421,21,2026-W16
SOL,2026-04-14 16:00:00+00:00,1,85.49436991685957,1.4441177182512241,38.34223621596779,True,51,-0.9999999999999989,-1.083095718917786,2,2026-W16
SOL,2026-04-15 12:00:00+00:00,-1,83.68225898010336,1.1063022022393731,20.172662609041414,False,-1,-1.0000000000000067,-1.108469457763985,4,2026-W16
SOL,2026-04-15 21:00:00+00:00,1,84.26000731801736,1.2524029157328294,23.09418736563647,False,-1,0.5271646694370095,0.4313488592911321,16,2026-W16
SOL,2026-04-16 14:00:00+00:00,-1,84.95381837386249,1.337507556374967,23.669633341539647,False,-1,-0.9999999999999972,-1.0897191192887397,1,2026-W16
SOL,2026-04-17 05:00:00+00:00,1,87.44435559519562,1.4808882842776554,28.281016150393494,True,53,0.5,0.41896755395121965,5,2026-W16
SOL,2026-04-17 12:00:00+00:00,1,87.9030769605923,1.5221979633597593,25.801084856523993,True,53,0.723034094128927,0.6442007210142116,8,2026-W16
SOL,2026-04-17 21:00:00+00:00,1,88.84175180603205,1.5147499329573335,26.20884080102617,True,53,-0.999999999999995,-1.0792209970696018,11,2026-W16
SOL,2026-04-19 12:00:00+00:00,-1,85.7101604369433,0.9818771109220937,47.74755451507428,True,54,-0.9999999999999923,-1.1222148868378232,1,2026-W16
SOL,2026-04-19 15:00:00+00:00,1,85.88088720840017,1.1782393724029543,40.03178936580237,True,54,-0.9999999999999991,-1.1018468766285288,3,2026-W16
SOL,2026-04-20 06:00:00+00:00,-1,84.70353404597891,1.2475689060495143,30.320850817670962,True,54,-0.999999999999999,-1.0961870718467843,8,2026-W17
SOL,2026-04-20 15:00:00+00:00,-1,84.93680904846495,1.4017158167030044,17.8180302072435,False,-1,-1.000000000000002,-1.085609364302,3,2026-W17
SOL,2026-04-21 00:00:00+00:00,-1,85.35712075829525,1.1730148311391477,12.077757231777818,False,-1,-0.9999999999999978,-1.1023004968176422,14,2026-W17
SOL,2026-04-21 15:00:00+00:00,1,85.6325365364004,1.1470835080757822,12.040395979588524,False,-1,-1.0000000000000038,-1.1046131333553062,4,2026-W17
SOL,2026-04-21 20:00:00+00:00,-1,85.46083221282836,1.352674189943334,13.394703042185473,False,-1,-1.0000000000000042,-1.088713158639504,6,2026-W17
SOL,2026-04-22 16:00:00+00:00,1,87.59082729385727,1.1806897918709023,34.51645368297324,True,55,-1.0000000000000004,-1.101635502251485,8,2026-W17
SOL,2026-04-23 15:00:00+00:00,-1,86.21917969059913,0.9860424075269372,25.207437279675798,True,55,0.5,0.3783013802611509,9,2026-W17
SOL,2026-04-24 10:00:00+00:00,-1,85.6901194698701,0.9041133085695429,23.10527173215766,False,-1,-1.000000000000008,-1.1327267266863565,2,2026-W17
SOL,2026-04-24 13:00:00+00:00,1,85.81181162334944,0.9551916654637364,20.246665545125648,False,-1,0.6821789947262934,0.5565497578529366,26,2026-W17
SOL,2026-04-26 01:00:00+00:00,-1,86.04317333390708,0.5417992644150691,11.946142327607967,False,-1,-0.9999999999999996,-1.2214842431164108,3,2026-W17
SOL,2026-04-26 21:00:00+00:00,1,86.45565262103774,0.6653042803005108,13.16691114533543,False,-1,0.5,0.31963140242266697,1,2026-W17
SOL,2026-04-26 23:00:00+00:00,1,86.51708525214201,0.7652885237706856,12.788847856340531,False,-1,0.7436106494923536,0.5868070436983677,6,2026-W17
SOL,2026-04-28 19:00:00+00:00,-1,83.88992450478297,0.8172831429582812,30.50195132516266,True,57,-1.0000000000000016,-1.146827939660719,8,2026-W18
SOL,2026-04-30 00:00:00+00:00,-1,83.47328111444378,1.1176195687410801,27.08497908366327,True,58,0.5,0.3926289380069002,9,2026-W18
SOL,2026-04-30 10:00:00+00:00,-1,83.17050462846633,1.0113316476014327,22.681335778828405,False,-1,-0.9999999999999925,-1.1186554383862064,17,2026-W18
SOL,2026-05-01 17:00:00+00:00,1,83.90266991683822,0.8726355488404612,28.3949821454937,True,60,0.5,0.36248554719154713,31,2026-W18
SOL,2026-05-03 10:00:00+00:00,1,83.88429496572373,0.4907584321697841,9.44654299362255,False,-1,0.5,0.25548051315298753,11,2026-W18
SOL,2026-05-03 22:00:00+00:00,1,84.12385767045727,0.6258263952552449,17.732392070550958,False,-1,0.5,0.3082535333923433,1,2026-W18
SOL,2026-05-04 06:00:00+00:00,1,84.57763943493262,0.9473025594627077,22.756527551919266,False,-1,-1.0000000000000027,-1.1266754732174102,4,2026-W19
SOL,2026-05-04 15:00:00+00:00,1,84.46390371224778,1.205768031851076,17.9824549744219,False,-1,2.536612085443,2.437090455386365,46,2026-W19
SOL,2026-05-06 14:00:00+00:00,1,87.7862039226205,1.2635446890555255,43.95324378606729,True,61,0.6051623497260249,0.510191430977043,11,2026-W19
SOL,2026-05-07 06:00:00+00:00,1,88.48711133465422,1.186372097903748,22.347656400079266,False,-1,0.6118948421787841,0.5107461383176319,7,2026-W19
SOL,2026-05-07 17:00:00+00:00,-1,88.76535444207927,1.2983840313186388,18.534107894016728,False,-1,0.5,0.4075774215444347,19,2026-W19
SOL,2026-05-08 15:00:00+00:00,1,88.52835651515875,1.0741676553336263,13.4699081478254,False,-1,2.59846549436955,2.486751089821846,24,2026-W19
SOL,2026-05-09 16:00:00+00:00,1,92.80080592534169,1.0407788380585214,33.25690583205145,True,62,0.7702270678812497,0.6549287973823519,19,2026-W19
SOL,2026-05-10 12:00:00+00:00,1,93.40166212630778,0.862016097156858,19.343571705350982,False,-1,1.649927447264845,1.5107189099813887,8,2026-W19
SOL,2026-05-11 04:00:00+00:00,-1,95.0496364934524,1.5183043405721606,17.185811780980845,False,-1,-1.0000000000000044,-1.0790355377333545,11,2026-W20
SOL,2026-05-12 02:00:00+00:00,-1,96.59809014651213,1.4683640087868948,19.165775294120483,False,-1,0.9984993657124166,0.9167757608828898,23,2026-W20
SOL,2026-05-13 06:00:00+00:00,1,95.07989517943182,1.0161434345922253,14.197582231537536,False,-1,-1.000000000000003,-1.1180935642694565,6,2026-W20
SOL,2026-05-14 07:00:00+00:00,-1,91.50998351977196,1.1742988022669347,38.26490370539122,True,64,-0.9999999999999973,-1.1021886420801434,8,2026-W20
SOL,2026-05-15 00:00:00+00:00,-1,92.20245733483816,1.2133310419780605,24.180475499131763,False,-1,2.9544027990263197,2.8555015133521584,52,2026-W20
SOL,2026-05-17 16:00:00+00:00,-1,86.63744904721615,0.7519880141975641,32.26262050804738,True,65,0.5,0.34042298848599295,3,2026-W20
SOL,2026-05-17 21:00:00+00:00,1,86.62915928728572,0.7244325763166172,25.634553970325825,True,65,-1.0000000000000087,-1.1656468854702078,1,2026-W20
SOL,2026-05-18 11:00:00+00:00,-1,85.26764389081302,1.140025539719323,42.33026738210377,True,65,0.5,0.3947392002905968,1,2026-W21
SOL,2026-05-18 19:00:00+00:00,-1,84.78396530707415,1.390958217956767,35.97977385784806,True,65,0.5,0.41372853731273634,1,2026-W21
SOL,2026-05-19 02:00:00+00:00,-1,84.98952279631325,1.2692235673692784,24.40324264003251,False,-1,0.5,0.4054540089822598,15,2026-W21
SOL,2026-05-19 18:00:00+00:00,-1,84.73509428865214,1.183341507028223,21.914779855644987,False,-1,-1.0000000000000069,-1.1014077502456323,20,2026-W21
SOL,2026-05-21 16:00:00+00:00,1,86.11718334739915,1.1210308040020402,17.592361822604204,False,-1,0.7886447334890678,0.6816003957495479,14,2026-W21
SOL,2026-05-22 08:00:00+00:00,1,86.8674777006776,0.9806468341365859,21.17081579573499,False,-1,0.5,0.37763178769077,6,2026-W21
SOL,2026-05-22 16:00:00+00:00,-1,86.97497442914297,1.010733101788857,17.7816164220181,False,-1,2.656693801412592,2.537968096488496,21,2026-W21
SOL,2026-05-23 14:00:00+00:00,-1,83.802108637066,1.246685999250189,42.424960201405995,True,67,-1.0000000000000029,-1.0962551918223007,4,2026-W21
SOL,2026-05-24 13:00:00+00:00,1,85.84573722150023,1.0965476701191137,31.506174514930112,True,67,-1.000000000000007,-1.1094343668497082,1,2026-W21
SOL,2026-05-24 16:00:00+00:00,-1,85.72228307982617,1.1648182882980571,27.338848444438298,True,67,0.741146258276616,0.6381258977572642,6,2026-W21
SOL,2026-05-24 23:00:00+00:00,-1,85.34269418347073,1.238583597688255,24.587130156502248,False,-1,-1.000000000000002,-1.096884861243097,15,2026-W21
SOL,2026-05-25 20:00:00+00:00,-1,85.77409433394011,0.8865830981338023,11.754274105470273,False,-1,1.0216315690428934,0.8862804663063402,14,2026-W22
SOL,2026-05-26 12:00:00+00:00,1,84.9351006427018,0.9982862460430081,21.602915920356537,False,-1,0.5,0.3797939964858234,3,2026-W22
SOL,2026-05-27 07:00:00+00:00,-1,84.05654847068978,0.9646597231927776,19.174843608238938,False,-1,0.5,0.37560380399957966,7,2026-W22
SOL,2026-05-27 16:00:00+00:00,1,83.99901889662291,1.1599324835956037,14.024949047168592,False,-1,-0.9999999999999959,-1.1034542972949724,5,2026-W22
SOL,2026-05-28 14:00:00+00:00,-1,81.61635757488268,1.345594043537531,37.72654440015429,True,69,0.5,0.41082005707715297,2,2026-W22
SOL,2026-05-29 03:00:00+00:00,-1,81.91641802268136,1.2172464115226327,21.736534114341897,False,-1,0.5,0.40141683814874096,12,2026-W22
SOL,2026-05-29 19:00:00+00:00,-1,82.08302457338806,1.3929444401578372,16.891155968618747,False,-1,-1.0000000000000058,-1.086148446801231,31,2026-W22
SOL,2026-05-31 08:00:00+00:00,-1,82.82726204790397,0.6359762848030999,11.199981399782605,False,-1,0.9465030170085725,0.7578167359829329,14,2026-W22
SOL,2026-05-31 23:00:00+00:00,1,82.30847357844362,0.8638791706328953,21.382262353083405,False,-1,0.5,0.3610916849493135,2,2026-W22
SOL,2026-06-01 02:00:00+00:00,-1,82.33229632594156,1.078022955342721,19.57665184997748,False,-1,1.2827477097135396,1.1714328259206894,15,2026-W23
